Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
PELAGIA MÅLØY HEALTH,Norway,Long Xuyen,An Giang,"National Highway 91, An Thoi Hamlet, My Thoi Ward, Long Xuyen City, An Giang Province",https://pelagia.com/cm/facilities/pelagia-protein/,,,,,
Productos Pesqueros de Guaymas,Mexico,El Marsa,Laayoune Province,4QXX+24 Laayoune,https://www.guaymex.com/#x,,,,,
Productos Pesqueros de Guaymas,Mexico,Caleta de Carquín,"Huaural,
Lima",CALLE SIETE S/N LT. 1,https://www.guaymex.com/#x,,,,,
Productos Pesqueros de Guaymas,Mexico,20701 Paita,"Paita,
Piura","ZONA INDUSTRIAL II CALLE LOS OPALOS, MANZANA “G” LOTE N° 01 DEL DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",https://guaymasprotein.com.mx/about-us/,,,,,
"Nikko Oil & Fat Co., Ltd.",Japan,Chimbote,Áncash,AV. 27 DE OCTUBRE N∞ 1200 - ZONA INDUSTRIAL 27 DE OCTUBRE.,http://www.nikko-yushi.co.jp/,,,,,
Sanki Shiryo Kogyo Ltd.,Japan,,,,,,,,,
Golden Prize Canning Co. Ltd.,Thailand,Huaral,Gobierno Regional de Lima,AV. BAHIA DE MARINEROS S/N.,https://www.goldenprize.co.th/,,,,,
"Starfish Co.,Ltd.",Thailand,,,,,,,,,
Siirisaengarumpee Company Limited,Thailand,,,,,,,,,
"Piyo Bhokabhan Co.,Ltd",Thailand,,,,,,,,,
"Thachin Fishmill Industrial Co., Ltd.",Thailand,,,,,,,,,
Anusorn Mahachai Surimi,Thailand,,,,,,,,,
"Patthriya Thanit Co., Ltd.",Thailand,,,,,,,,,
Apitoon Fish Meal Company Limited,Thailand,,,,,,,,,
Thai Union Ingredients Co. Ltd.,Thailand,El Marsa,,"3HWF+7RV, El Marsa",https://thaiunioningredients.com/,,,,,
Sirisaeng Arumpee Co. Ltd.,Thailand,Chincha Alta,Ica,AV. INDUSTRIAL S/N.,http://www.sirifeed.com/en/about,,,,,
"SR Biomarine Co., Ltd.",Thailand,,,,,,,,,
South East Asian Packaging and Canning Ltd. (SEAPAC),Thailand,El Marsa,,"B.P. 65, Laayoune Port, Laayoune, 70002, Western Sahara",https://www.kingfisher.co.th/Subsidiaries_SEAPAC.php,,,,,
"Sucobma Co., Ltd.",Thailand,,,,,,,,,
Nivat Fishmeal Industry Company Limited,Thailand,,,,,,,,,
"Sermsin Fish Product Co., Ltd",Thailand,,,,,,,,,
"Chareon Sin Fish Meal Co., Ltd.",Thailand,,,,,,,,,
"Betagro Feed Mill Co., Ltd.",Thailand,,,,,,,,,
"TSDP (Thailand) Co., Ltd.",Thailand,,,,,,,,,
"S.K.S. Agro-Marine Co., Ltd.",Thailand,,,,,,,,,
Sahamitr Fish Meal Company Limited,Thailand,,,,,,,,,
"Wiboon Agri Supply Co., Ltd.",Thailand,,,,,,,,,
"Sorasak Fishmeal Co., Ltd.",Thailand,,,,,,,,,
SPA International Food Group Co. Ltd.,Thailand,,,"Hamlet 10, Dien Hung Village, Dien Chau District, Nghe An Province, Viet Nam // 3J7P+77V, Xóm 8, Hương Sơn, Hà Tĩnh, Vietnam",https://www.spafoodgroup.com/,,,,,
"Sang Thong Saha Farm (STF) Co., Ltd.",Thailand,,,,,,,,,
"Rakyom 2525 Co., Ltd.",Thailand,,,,,,,,,
INVE (THAILAND) LTD.,Thailand,,,,,,,,,
"T R F Fishmeal Co., Ltd.",Thailand,,,,,,,,,
"Pacific Marine Food Products Co.,Ltd",Thailand,,,,,,,,,
"Advance Agro and Technology Part., Ltd.",Thailand,,,,,,,,,
"Anusorn Aquatic Industry Co., Ltd.",Thailand,,,,,,,,,
"Aquatic Deal Co., Ltd.",Thailand,,,,,,,,,
"Bangsaphan Union Fishmeal Co., Ltd. / Company Limited Fishmeal Bridges",Thailand,,,,,,,,,
Sao Mai Group,Vietnam,Guaymas,Sonora,"Calle sin nombre, Lote 2 Manzana B D, Parque Industrial Pesquero Rodolfo Sánchez Taboada, C.P. 85489, Guaymas, Sonora, México.",https://www.saomaisuperfeed.com/,,,,,
United Fishing Enterprises Pty Limited,Namibia,,,,,,,,,
Vietnam Food Hau Giang Joint Stock Company,Vietnam,Ate,Provincia de Lima,AV. LOS MARTILLOS (KM. 15.5 CARRETERA PISCO - PARACAS),https://www.vnfoods.vn/products/food-ingredients,,,,,
"TRUONG PHUC SEAFOOD CO.,LTD",Vietnam,Laayoune,Laayoune Province,"4RW2+78, Laayoune 70000",www.truongphucseafood.com,,,,,
"Minh Tâm Fishmeal Co.,Ltd",Vietnam,,,,,,,,,
Minh Tam Fish Meal Processing Company Limited,Vietnam,,,,,,,,,
"Tac Cau Fish Meal Processing Area
",Vietnam,,,,,,,,,
Tan Tien Fish Meal Processing Factory,Vietnam,,,,,,,,,
"Thien Phat Manufacturing and Trading Co., Ltd",Vietnam,,,,,,,,,
MAVIN AUSTFEED JOINT VENTURE COMPANY LIMITED - MAVIN GROUP,Vietnam,,,"Pa Htaw Kyaye Ywar, Kyun Su Township, Tanintheryi Region.",https://mavin-group.com/en/animal-feed/aquafeed.html,,,,,
Yong Liang Fishmeal Sdn Bhd,Malaysia,,,,,,,,,
Hup Lean Alk Feedmeal Sdn. Bhd.,Malaysia,,,,,,,,,
Star Feedmills (M) Sdn Bhd,Malaysia,"Västerviks kommun,
Kalmar County,
Region Götaland",Category 3,"Båtvägen 6, 593 50 Västervik, Sweden",https://www.cpmalaysia.com/1/aquaculture-business/feedmills/,,,,,
Amazing Desire Sdn Bhd.,Malaysia,,,,,,,,,
Sin Hong Heng Fishmeal Sdn. Bhd.,Malaysia,,,,,,,,,
Guan Hoe Huat Fishmeal Co. Sdn. Bhd.,Malaysia,,,,,,,,,
Yew Seng Fishmeal Sdn. Bhd.,Malaysia,,,,,,,,,
Lucky Ocean Enterprise Sdn. Bhd.,Malaysia,,,,,,,,,
"Densamut Fishmeal Factory Part., Ltd.",Thailand,,,,,,,,,
Vietnam Food Joint Stock Company,Vietnam,El Marsa,Laayoune Province,"237, Boulevard Mecca, BP 117, Laâyoune, Morocco/Western Sahara",https://www.vnfoods.vn/products/food-ingredients,,,,,
"K-Pro (Thailand) Co., Ltd.",Thailand,,,,,,,,,
"Khantichai Fishmeal Co.,Ltd.",Thailand,,,,,,,,,
"Khuraburi Fishmeal Industry Co., Ltd.",Thailand,,,,,,,,,
"N.K. Fishmeal Co., Ltd.",Thailand,,,,,,,,,
"Nang Yon Fishmeal Industry Co., Ltd.",Thailand,,,,,,,,,
"Our Leader Office Co., Ltd.",Thailand,,,,,,,,,
"P.S.P. Fishmeal Co., Ltd.",Thailand,,,,,,,,,
National Fish Canning and Packing Factory (NAF),Yemen,00000 Dakar,Dakar,Avenue Félix Eboué Bel-air BP 909 Dakar,https://www.naf-ye.com/AboutNAF/Details/6,,,,,
Binsedoon For Fish and Marine Co.,Yemen,,,,,,,,,
Al-Muhajer For Trading and Seafood Industry,Yemen,,,,,,,,,
Albahsani Bin Sadoon,Yemen,,,,,,,,,
The Arab Company for Canning and Packaging,Yemen,,,,,,,,,
"Oceans Fish Factory, Ltd.",Yemen,,,,,,,,,
Botin Globe Company,Yemen,,,,,,,,,
King Future Factory,Yemen,,,,,,,,,
Bin Saldoun Grinding Factory,Yemen,,,,,,,,,
Gulf Protein Factory,Yemen,,,,,,,,,
Arabian Peninsula Company for Marine Products,Yemen,,,,,,,,,
Al-Nawras Company,Yemen,,,,,,,,,
Tuna Factory for Fish Canning and Packaging,Yemen,,,,,,,,,
Saba’a Factory for Fish Products,Yemen,,,,,,,,,
Al-Ghoweizi Fish Canning Factory,Yemen,,,,,,,,,
ardmahikhazar,Iran,Coronel,Bío Bío,"Av. Carlos Prats 80, Coronel, Bío Bío, Chile",https://ardmahikhazar.com/,,,,,
Babolsar Fish Powder and Oil Production Cooperative,Iran,,,"Av. Los Martillos en el Km. 15.5 de la Carretera Pisco-Paracas, del Distrito de Paracas, Provincia de Pisco, Departamento de ICA.",www.faaltarin.com/web/babolsar,,,,,
Behdaneh Shomal,Iran,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region","RECINTO PORTUARIO S N IQUIQUE
REGION DE TARAPACA",https://behdanehshomal.com/en/about-us/,,,,,
Chilan Pishbin Fish Meal Production Factory,Iran,,,,,,,,,
Fanavaran Darya Co Ltd,Iran,Chimbote,Áncash,"AV. LOS PESCADORES MZ. A, LOTE 1A - 02, ZONA INDUSTRIAL 27 DE OCTUBRE",https://fanavarandarya.com/about-us/,,,,,
Fish Lantern / Lanternfish of Qeshm / Fanous Mahiyan Qeshm / فانوس ماهیان,Iran,,,,,,,,,
Golden Clean Industry Qeshm Fish Meal Factory / Zarin Sanat Pak Qeshm Fish Powder Factory / کارخانه پودر ماهی زرین صنعت پاک قشم,Iran,,,,,,,,,
Khazar Kilka Processing Company / شرکت کیلکا فرآور خزر,Iran,,,,,,,,,
Marine Products of Kimia-ye Jask / فرآورده های دریائی کیمیای جاسک,Iran,20701 Paita,"Paita,
Piura","ZONA INDUSTRIAL II, MZ. Z, LOTE 03 DEL DISTRITO Y PROVINCIA DE PAITA EN EL DEPARTAMENTO DE PIURA.",http://www.kimiajask.com/,,,,,
"Honoroad Vietnam Aquatic Feed Ingredient Processing Co., Ltd.",Vietnam,,,,,,,,,
Mazandaran Animal and Aquatic Feed Company (MANAQUA),Iran,Talcahuano/Coronel,Bío Bío,"AV PEDRO AGUIRRE
CERDA 719 LO ROJAS
CORONEL REGION
DEL BIOBIO",https://manaqua.com/about/,,,,,
Navid Daneh Khazar Company,Iran,Chimbote,Áncash,"AV. LOS PESCADORES N∫ 1150 MZ A LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE",https://navidfeed.com/,,,,,
Nazdane Sepahan Co,Iran,Talcahuano/Coronel,Bío Bío,ARTURO GODOY S N PLAYA BLANCA GUAYACAN PAMPILLA PARTE ALTA COQUIMBO REGION DE COQUIMBO,https://nazdanehsepahan.com/%d9%be%d9%88%d8%af%d8%b1-%d9%85%d8%a7%d9%87%db%8c/,,,,,
Negin Feed,Iran,Caleta de Carquín,"Huaural,
Lima","Av. San Martín N° 680, Distrito de Carquin, Provincia de Huaura, Departamento de Lima",https://neginfeed.com/en/,,,,,
Partsirang,Iran,Santa,Áncash,LA PRIMAVERA 440 SECTOR LA HUACA,https://partsirang.com/en/home/,,,,,
Podre Mahi,Iran,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region",AV ARTURO PRAT 93,https://podremahi.ir/about-us/,,,,,
Podre Mahi,Iran,20701 Paita,"Paita,
Piura",MZA. A. LOTE 3 Y 4. ZONA INDUSTRIAL II,https://podremahi.ir/about-us/,,,,,
Sayadan Javan Jask,Iran,Guaymas,Baja California,"R. Sanches, Lote 3 y 4 manzana H, Sánchez Taboada s/n, Gral Rodolfo Sánchez Tabo, 85486 Guaymas, Son., Mexico",https://web.archive.org/web/20240401122335/http://www.mahikhoshk.com/,,,,,
Southern Fish Powder Company,Iran,Chimbote,Áncash,AV. LOS PESCADORES S/N - ZONA INDUSTRIAL 27 DE OCTUBRE.,https://genopodr.ir/,,,,,
Tabai Fish Powder Factory (Mohammad Tabaei Fish Powder and Oil Factory),Iran,Paita,Piura,MZ. E LOTES 03 Y 04 DE LA ZONA INDUSTRIAL DE PAITA,https://mshu-holdingtabaei.ir/en/about-our-process/,,,,,
Pars Kilka,Iran,Chimbote,Áncash,"CARRETERA PANAMERICANA NORTE KM. 441, SECTOR LA PRIMAVERA - HUAMANCHACATE",https://www.parskilka.com/,,,,,
پودر زرین / Golden Powder / Zarrin Powder,Iran,,,,,,,,,
Mahdaneh South Fish Meal,Iran,Dakhla,Oued Ed-Dahab,P3F7+CP Dakhla,"https://mahdaneco.ir/product/%F0%9F%90%A0-%D9%BE%D9%88%D8%AF%D8%B1-%D9%85%D8%A7%D9%87%DB%8C-%D8%AC%D9%86%D9%88%D8%A8#:~:text=%D8%A7%DB%8C%D9%86%20%D9%BE%D9%88%D8%AF%D8%B1%20%D8%AD%D8%A7%D9%88%DB%8C%20%D8%A7%D8%B3%DB%8C%D8%AF%D9%87%D8%A7%DB%8C%20%D8%A2%D9%85%DB%8C%D9%86%D9%87,%D9%88%20%D8%A7%D8%B3%D8%A8%20%D8%A7%D8%B3%D8%AA%D9%81%D8%A7%D8%AF%D9%87%20%D9%85%DB%8C%20%D8%B4%D9%88%D8%AF.",,,,,
fish powder of sahil kar anzali / Fish Powder of Kar Beach Anzali,Iran,18601 Ilo,"Ilo,
Moquegua",KM 57.8 CARRETERA SECHURA BAYVAR,https://inoti.com/iam/%D8%AE%D8%B1%DB%8C%D8%AF-%D9%BE%D9%88%D8%AF%D8%B1-%D9%85%D8%A7%D9%87%DB%8C,,,,,
Sayyad Qeshm Fish Meal,Iran,,,,,,,,,
Mafan Anzali Fish Meal,Iran,Dakhla,Oued Ed-Dahab,"234, Z.I. Hay Assalam BP 321 Dakhla 73000 MOROCCO; H9X8+57 Casablanca, Morocco",https://mafanco.com/?fbclid=PAZXh0bgNhZW0CMTEAAaYbQfEBP6YLpC9AR0Mg69pg1_Lfyj6gfDO6Yh9LE-rUo2qh4NbTjyE-81o_aem_5qcvnOuk8CcuSUvqDdeViQ,,,,,
Roshd Dorna,Iran,,,,,,,,,
Baran Rize Silk Road Company / Sherkat Baran Rize Rah Abrisham,Iran,,,,,,,,,
"International Fish Meal Company Mato Fish, Shahre Aftab, and Mahakood Fish Fertilizer / Mato Fish International Fish Meal Company, Shahre Aftab, and Mahakood Fish Fertilizer / Aftab Shahr Mahkod Fish Fertilizer International Co., Ltd / Mato Qeshm Fish Meal",Iran,,,,,,,,,
Persian Chabahar Fish Meal Company,Iran,Skogsvag,Vestland,"Skaganeset 15, 5382 Skogsvåg, Norway",https://persianchabahar.com/,,,,,
Golden Seed Chabahar Fish Meal Company,Iran,,,,,,,,,
"Saba Majd Qeshm Fish Meal Cooperative Company / Qeshm Cooperative Fish Meal Company, Saba Majd",Iran,,,,,,,,,
Aras Marine Products Co,Iran,,,,,,,,,
Kilka Powder Sahar Company / Sherkat Kilka Poodar Sahar,Iran,,,,,,,,,
Gulshan Asur Company,Iran,,,,,,,,,
Motavakesham Company,Iran,,,,,,,,,
Qeshm Fish Processing /Faravari Mahi Qeshm / Sherkat Faravari Mahi Qeshm,Iran,,,,,,,,,
Ghaem Seaside Powder / Qam Sahal Powder,Iran,,,,,,,,,
Tiyab Fish Meal Factory,Iran,,,,,,,,,
Yazdan Darya Bostaneh Fish Meal Factory / Karkhaneh Poodar Mahi Yazdan Darya Bostaneh,Iran,,,,,,,,,
"Pattani Industry Fishery Co., Ltd.",Thailand,,,,,,,,,
"Pornjeerasak Co., Ltd.",Thailand,,,,,,,,,
"Rung Ruang Fish Works Co.,Ltd.",Thailand,,,,,,,,,
"Sahacharoenkit Industry (1978) Part., Ltd.",Thailand,,,,,,,,,
"Sakol Fishmeal Co., Ltd.",Thailand,,,,,,,,,
"Samutprakarn Fish Meal Co., Ltd.",Thailand,,,,,,,,,
"Siam Eastern Industry Co., Ltd.",Thailand,,,,,,,,,
"Thai Pattana Feed Co., Ltd.",Thailand,,,,,,,,,
"Thungca Fish Meal Part., Ltd.",Thailand,,,,,,,,,
"United Marine Products Co., Ltd.",Thailand,,,,,,,,,
"Woraphan Ice and Fishmeal Part., Ltd",Thailand,,,,,,,,,
"Weng Cheaglee Fish Powder Industry Part., Ltd.",Thailand,,,,,,,,,
Frabelle PNG Limited,Papua New Guinea,Samanco,Áncash,AV. PARDO N∞ 6125 - ZONA IND. 3 DE OCTUBRE,http://frabelle.com/group-of-companies/,,,,,
International Food Corporation Ltd (IFC),Papua New Guinea,Paracas,"Pisco,
Ica","Lotización Industrial Santa Elena ,Lotes 2 y 3 de la Mz E altura Km 16.85 de la Carreteras Pisco Paracas -Distrito de Paracas, Provincia de Pisco, Departamento de ICA.",https://www.ifc.com.pg/#,,,,,
South Seas Tuna Corporation Limited,Papua New Guinea,Chimbote,Áncash,Pasaje Santa Rosa Nro. S/n A.H. Miraflores Alto (Alt. Cdra. 37 Av. Pa),https://www.southseastuna.com/,,,,,
Majestic Seafood Corporation,Papua New Guinea,,,,,,,,,
"Hong DucVuong Viet Nam Co., Ltd",Vietnam,,,,,,,,,
Ngoc Dung Trading and Production Co. Ltd.,Vietnam,,,,,,,,,
Nguyen Thi Sau Fish Meal Production Facility,Vietnam,20701 Colán,"Paita,
Piura","ZONA INDUSTRIAL KM 45.3 DE LA CARRETERA SULLANA, PAITA, DISTRITO DE COLAN, PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",https://botcabien.wordpress.com/,,,,,
Olvea Group (linked to Winterisation),Mauritania,Trujillo,La Libertad,ZONA INDUSTRIAL KM. 45.3 CARRETERA SULLANA - PAITA,https://www.olvea.com,,,,,
Ocean Fish Export,Mauritania,Supe,Gobierno Regional de Lima,AV. PASCUAL CORCINO N∞ 126.,https://www.oceanfishexport.com/copy-of-frozen-fish,,,,,
FH Procurement SARL (connected to SICOP),Mauritania,Supe,Gobierno Regional de Lima,CALETA CATA CATA ALT. KM 4.5 DE LA CARRETERA COSTANERA SUR),https://www.fhgroupgh.com/products-services,,,,,
SAMAK - Arab Mauritanian Fish Company,Mauritania,Supe,Gobierno Regional de Lima,CALETA CHIGUAS KM. 8.5,https://www.aaaid.org/en/companies/arab-mauritanian-fish-company-samak/,,,,,
TJ Marine Products Pvt Ltd,India,Havik,Rogaland,"Husøyvegen 283, 4262 AVALDSNES",tjmarine.in,,,,,
Bawa Fish Meal & Oil Co.,India,Supe,Gobierno Regional de Lima,CALETA VEGUETA S/N.,https://www.bawafishmealandoilco.com/,,,,,
Shri Rozy Fish Meal and oil,India,,,,,,,,,
Siddhivinayak Fish Meal,India,Supe,Gobierno Regional de Lima,"CARRETERA PISCO PARACAS KM. 17.1 / KM. 15.5 DE LA CARRETERA PISCO-PARACAS, DISTRITO DE PARACAS, PROVINCIA DE PISCO, DEPARTAMENTO DE ICA",http://www.siddhivinayakfishmeal.com/,,,,,
Span Aquatic Products,India,Supe,Gobierno Regional de Lima,SUB LOTE 3A -1B. ZONA INDUSTRIAL,www.bawafishmeal.com,,,,,
Tirupati Fish Meal,India,,,,,,,,,
Janatha Ocean Products,India,,,,,,,,,
Ullal Fish Meal And Oil Company,India,Nuevo Chimbote,Áncash,"AV. PRINCIPAL MZ. C, LOTE 9, 10 Y 11, ZONA INDUSTRIAL GRAN TRAPECIO",mukkaseafoods.com,,,,,
Mukka Sea Food Industries Pvt Ltd,India,,,,,,,,,
Yashaswi Fish Meal and Fish Oil Company,India,Supe,"Barranca,
Lima",Caleta de Chiguas s/n Km 8.5 Carretera Mollendo Matarani,https://fishmealoil.com/,,,,,
Ocean Products Seychelles Ltd,Seychelles,Supe,"Barranca,
Lima","Caleta Vegueta, Distrito de Vegueta, Provincia de Huaura, Departamento de LIMA",http://www.goiatunaoil.com/,,,,,
Speed Pial Fishmeal and Fish Oil,United Arab Emirates,Supe,"Barranca,
Lima","Carretera Paracas Km 17.1, Distrito Paracas, Provincia de Pisco, Departamento de ICA.",https://speed-fishmeal.com/fish-meal/,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
